id,host_age
SRR961730,0.7
SRR961722,0.35
SRR961707,1.5
SRR961840,0.35
SRR961837,0.35
SRR961835,0.9
SRR961827,0.1
SRR961825,0.1
SRR961718,0.35
SRR961839,0.35
SRR961723,0.35
SRR961834,0.9
SRR961704,1.5
SRR961721,0.35
SRR961828,0.9
SRR961830,0.9
SRR961702,1.5
SRR961747,0.1
SRR961750,0.1
SRR961703,1.5
SRR961831,0.9
SRR961748,0.1
SRR961729,0.7
SRR961728,0.7
SRR961746,0.1
SRR961824,0.1
SRR961720,0.35
SRR961838,0.35
SRR961829,0.9
SRR961706,1.5
SRR961857,0.7
SRR961732,0.7
SRR961853,0.7
SRR961701,1.5
SRR961724,0.35
SRR961727,0.7
SRR961852,0.7
SRR961755,0.1
SRR961823,0.1
SRR961833,0.9
SRR961753,0.1
SRR961752,0.1
SRR961751,0.1
SRR961856,0.7
SRR961836,0.35
SRR961754,0.1
SRR961854,0.7
SRR961705,1.5
SRR961719,0.35
SRR961749,0.1
SRR961832,0.9
SRR961855,0.7
SRR1200244,0.00273973
SRR2914126,0.328767
SRR2914127,0.5863010000000001
SRR2914128,0.8273969999999999
SRR2914129,0.99726
SRR2914130,1.42192
SRR2914131,1.57534
SRR2914132,1.8411
SRR2914158,0.260274
SRR2914159,0.506849
SRR2914160,0.742466
SRR2914161,0.994521
SRR2914162,1.33425
SRR2914163,1.50959
SRR2914164,1.74247
SRR2914165,1.92603
SRR2914166,0.268493
SRR2914167,0.517808
SRR2914168,0.761644
SRR2914169,1.01644
SRR2914170,1.25205
SRR2914171,1.49589
SRR2914172,1.75616
SRR2914174,0.241096
SRR2914175,0.50137
SRR2914176,0.745205
SRR2914177,1.00548
SRR2914178,1.24932
SRR2914179,1.49589
SRR2914180,1.7589
SRR2914181,1.9726
SRR2914198,0.263014
SRR2914199,0.5041100000000001
SRR2914200,0.761644
SRR2914201,0.99726
SRR2914202,1.25479
SRR2914203,1.49863
SRR2914204,1.74795
SRR2914205,2.0
SRR2914206,0.246575
SRR2914207,0.493151
SRR2914208,0.745205
SRR2914209,1.0
SRR2914210,1.1671200000000002
SRR2914211,1.41644
SRR2914212,1.74795
SRR2914213,1.99178
SRR2914238,0.246575
SRR2914239,0.49589
SRR2914240,0.821918
SRR2914241,1.0
SRR2914242,1.33973
SRR2914243,1.50685
SRR2914244,1.7369900000000005
SRR2914245,1.99452
SRR2914246,0.238356
SRR2914247,0.5095890000000001
SRR2914248,0.745205
SRR2914249,1.09041
SRR2914250,1.25479
SRR2914251,1.50137
SRR2914252,1.83562
SRR2914254,0.241096
SRR2914255,0.49589
SRR2914256,0.753425
SRR2914257,0.994521
SRR2914258,1.2356200000000002
SRR2914259,1.49041
SRR2914260,1.74521
SRR2914261,2.0
SRR2914270,0.249315
SRR2914271,0.493151
SRR2914272,0.821918
SRR2914273,0.99726
SRR2914274,1.16986
SRR2914275,1.50959
SRR2914276,1.74247
SRR2914277,1.98904
SRR5078566,0.150685
SRR5078567,0.260274
SRR5078568,0.0191781
SRR5078569,0.0767123
SRR5078570,0.153425
SRR5078571,0.175342
SRR5078572,0.153425
SRR5078573,0.0767123
SRR5078574,0.0191781
SRR5078575,0.460274
SRR5078576,0.460274
SRR5078577,0.0986301
SRR5078578,0.0191781
SRR5078579,0.0191781
SRR5078580,0.0191781
SRR5078581,0.0794521
SRR5078582,0.0767123
SRR5078583,0.0986301
SRR5078584,0.460274
SRR5078585,0.268493
SRR5078586,0.153425
SRR5078587,0.460274
SRR5078588,0.0191781
SRR5078589,0.0191781
SRR5078590,0.0191781
SRR5078591,0.575342
SRR5078592,0.153425
SRR5078593,0.0191781
SRR5078594,0.0191781
SRR5078595,0.153425
SRR5078596,0.0767123
SRR5078597,0.0767123
SRR5078598,0.0767123
SRR5078599,0.0767123
SRR5078600,0.594521
SRR5078601,0.0767123
SRR5078602,0.153425
SRR5078603,0.0191781
SRR5078604,0.0191781
SRR5078605,0.0767123
SRR5078606,0.153425
SRR5078607,0.0767123
SRR5078609,0.153425
SRR5078610,0.0767123
SRR5078611,0.0219178
SRR5078612,0.0767123
SRR5078613,0.0767123
SRR5078614,0.0191781
SRR5078615,0.632877
SRR5078616,0.153425
SRR5078617,0.0191781
SRR5078618,0.153425
SRR5078619,0.0191781
SRR5078620,0.460274
SRR5078621,0.0767123
SRR5078622,0.0191781
SRR5078623,0.153425
SRR5078624,0.153425
SRR5078625,0.153425
SRR5078626,0.0191781
SRR5078627,0.0767123
SRR5078628,0.460274
SRR5078629,0.0191781
SRR5078630,0.153425
SRR5078631,0.383562
SRR5078632,0.153425
SRR5078633,0.0767123
SRR5078634,0.0191781
SRR5078635,0.172603
SRR5078636,0.0191781
SRR5078637,0.153425
SRR5078638,0.460274
SRR5078639,0.0219178
SRR5078640,0.460274
SRR5078641,0.153425
SRR5078642,0.465753
SRR5078643,0.0219178
SRR5078644,0.0191781
SRR5078645,0.0191781
SRR5078646,0.156164
SRR5078647,0.153425
SRR5078648,0.0767123
SRR5078649,0.0986301
SRR5078650,0.115068
SRR5078651,0.0191781
SRR5078652,0.463014
SRR5078653,0.0767123
SRR5078655,0.030137
SRR5078656,0.0767123
SRR5078657,0.0767123
SRR5078658,0.421918
SRR5078659,0.0219178
SRR5078660,0.460274
SRR5078661,0.326027
SRR5078662,0.0191781
SRR5078663,0.556164
SRR5078664,0.153425
SRR5078665,0.249315
SRR5078666,0.0767123
SRR5078667,0.454795
SRR5078668,0.0191781
SRR5078669,0.0191781
SRR5078670,0.0767123
SRR5078671,0.0767123
SRR5078672,0.153425
SRR5078673,0.153425
SRR5078674,0.153425
SRR5078675,0.0191781
SRR5078676,0.0219178
SRR5078677,0.463014
SRR5078678,0.460274
SRR5078679,0.0767123
SRR5078680,0.0767123
SRR5078681,0.460274
SRR5078682,0.0767123
SRR5078683,0.0219178
SRR5078684,0.0767123
SRR5078685,0.0191781
SRR5078686,0.0191781
SRR5078687,0.0191781
SRR5078688,0.0767123
SRR5078689,0.0246575
SRR5078690,0.153425
SRR5078691,0.0191781
SRR5078692,0.0191781
SRR5078693,0.0191781
SRR5078694,0.0191781
SRR5078695,0.153425
SRR5078696,0.156164
SRR5078697,0.0767123
SRR5078699,0.460274
SRR5078700,0.153425
SRR5078701,0.0767123
SRR5078702,0.0767123
SRR5078703,0.463014
SRR5078704,0.0164384
SRR5078705,0.147945
SRR5078706,0.0767123
SRR5078707,0.252055
SRR5078708,0.0136985999999999
SRR5078709,0.0767123
SRR5078710,0.268493
SRR5078711,0.460274
SRR5078713,0.153425
SRR5078714,0.0986301
SRR5078715,0.460274
SRR5078716,0.0767123
SRR5078717,0.0767123
SRR5078718,0.153425
SRR5078719,0.153425
SRR5078720,0.5863010000000001
SRR5078721,0.0191781
SRR5078722,0.0767123
SRR5078723,0.0767123
SRR5078724,0.558904
SRR5078725,0.0986301
SRR5078726,0.0191781
SRR5078727,0.0767123
SRR5078728,0.241096
SRR5078729,0.460274
SRR5078730,0.0191781
SRR5078731,0.0767123
SRR5078732,0.460274
SRR5078733,0.153425
SRR5078734,0.460274
SRR5078735,0.0191781
SRR5078736,0.0191781
SRR5078737,0.460274
SRR5078738,0.460274
SRR5078739,0.0794521
SRR5078740,0.153425
SRR5078741,0.153425
SRR5078743,0.460274
SRR5078744,0.0767123
SRR5078745,0.0821918
SRR5078746,0.0191781
SRR5078747,0.0191781
SRR5078748,0.0767123
SRR5078749,0.460274
SRR5078751,0.0767123
SRR5078752,0.460274
SRR5078753,0.153425
SRR5078754,0.145205
SRR5078755,0.153425
SRR5078756,0.153425
SRR5078757,0.153425
SRR5078758,0.0191781
SRR5078759,0.0767123
SRR5078760,0.153425
SRR5078761,0.0191781
SRR5078762,0.0191781
SRR5078763,0.153425
SRR5078764,0.0191781
SRR5078765,0.632877
SRR5078766,0.460274
SRR5078767,0.156164
SRR5078768,0.153425
SRR5078769,0.460274
SRR5078770,0.0191781
SRR5078771,0.221918
SRR5078772,0.158904
SRR5078773,0.0191781
SRR5078774,0.29863
SRR5078775,0.0767123
SRR5078776,0.153425
SRR5078777,0.0191781
SRR5078778,0.153425
SRR5078779,0.180822
SRR5078780,0.460274
SRR5078781,0.279452
SRR5078782,0.153425
SRR5078783,0.0767123
SRR5078784,0.460274
SRR5078786,0.460274
SRR5078787,0.460274
SRR5078788,0.115068
SRR5078789,0.191781
SRR5078790,0.0767123
SRR5078791,0.0164384
SRR5078792,0.175342
SRR5078793,0.153425
SRR5078794,0.569863
SRR5078795,0.126027
SRR5078796,0.460274
SRR5078797,0.153425
SRR5078798,0.153425
SRR5078799,0.0246575
SRR5078800,0.0191781
SRR5078801,0.0767123
SRR5078802,0.0767123
SRR5078803,0.0767123
SRR5078804,0.158904
SRR5078805,0.460274
SRR5078806,0.460274
SRR5078807,0.0821918
SRR5078808,0.153425
SRR5078809,0.0219178
SRR5078810,0.0767123
SRR5078811,0.153425
SRR5078812,0.0767123
SRR5078813,0.0191781
SRR5078814,0.0191781
SRR5078815,0.0191781
SRR5078816,0.0219178
SRR5078817,0.460274
SRR5078818,0.0794521
SRR5078819,0.460274
SRR5078820,0.0164384
SRR5078821,0.0767123
SRR5078822,0.153425
SRR5078823,0.153425
SRR5078824,0.460274
SRR5078825,0.230137
SRR5078826,0.183562
SRR5078827,0.0191781
SRR5078828,0.0191781
SRR5078829,0.156164
SRR5078830,0.0767123
SRR5078831,0.0191781
SRR5078832,0.153425
SRR5078833,0.0767123
SRR5078834,0.0219178
SRR5078835,0.0767123
SRR5078836,0.153425
SRR5078837,0.0191781
SRR5078838,0.153425
SRR5078839,0.0191781
SRR5078840,0.0767123
SRR5078841,0.460274
SRR5078842,0.153425
SRR5078843,0.268493
SRR5078844,0.0767123
SRR5078845,0.0767123
SRR5078846,0.460274
SRR5078847,0.153425
SRR5078848,0.0191781
SRR5078849,0.0191781
SRR5078850,0.0767123
SRR5078851,0.0767123
SRR5078852,0.0821918
SRR5078853,0.153425
SRR5078854,0.153425
SRR5078855,0.20274
SRR5078856,0.460274
SRR5078857,0.153425
SRR5078858,0.0767123
SRR5078859,0.460274
SRR5078860,0.0191781
SRR5078861,0.0191781
SRR5078862,0.0191781
SRR5078863,0.0191781
SRR5078864,0.153425
SRR5078865,0.460274
SRR5078866,0.158904
SRR5078867,0.0191781
SRR5078868,0.153425
SRR5078869,0.153425
SRR5078870,0.153425
SRR5078871,0.460274
SRR5078872,0.0191781
SRR5078873,0.153425
SRR5078874,0.460274
SRR5078875,0.0767123
SRR5078876,0.109589
SRR5078877,0.0767123
SRR5078878,0.0767123
SRR5078879,0.0767123
SRR5078880,0.0465753
SRR5078881,0.0191781
SRR5078882,0.0191781
SRR5078883,0.0767123
SRR5078884,0.153425
SRR5078885,0.257534
SRR5078886,0.0191781
SRR5078887,0.460274
SRR5078888,0.153425
SRR5078889,0.605479
SRR5078890,0.153425
SRR5078891,0.460274
SRR5078892,0.0767123
SRR5078893,0.252055
SRR5078894,0.0191781
SRR5078895,0.460274
SRR5078896,0.153425
SRR5078897,0.153425
SRR5078898,0.153425
SRR5078899,0.153425
SRR5078900,0.460274
SRR5078901,0.0191781
SRR5078902,0.0219178
SRR5078903,0.0191781
SRR5078904,0.0191781
SRR5078905,0.0767123
SRR5078906,0.0767123
SRR5078907,0.0191781
SRR5078908,0.153425
SRR5078909,0.0219178
SRR5078910,0.238356
SRR5078911,0.0191781
SRR5078912,0.0767123
SRR5078913,0.306849
SRR5078914,0.0191781
SRR5078915,0.460274
SRR5078916,0.0191781
SRR5078917,0.0191781
SRR5078918,0.0767123
SRR5078919,0.0767123
SRR5078920,0.0191781
SRR5078921,0.0767123
SRR5078922,0.0767123
SRR5078923,0.153425
SRR5078924,0.460274
SRR5078925,0.5863010000000001
SRR5078926,0.0191781
SRR5078927,0.460274
SRR5078928,0.460274
SRR5078929,0.0191781
SRR5078930,0.0575342
SRR5078931,0.0739726
SRR5078932,0.460274
SRR5078933,0.0191781
SRR5078934,0.0191781
SRR5078935,0.0191781
SRR5078936,0.0164384
SRR5078937,0.460274
SRR5078938,0.0191781
SRR5078939,0.0767123
SRR5078940,0.153425
SRR5078941,0.0767123
SRR5078942,0.460274
SRR5078943,0.460274
SRR5078944,0.0191781
SRR5078945,0.460274
SRR5078946,0.0191781
SRR5078947,0.460274
SRR5078948,0.0986301
SRR5078949,0.153425
SRR5078950,0.0191781
SRR5078951,0.0191781
SRR5078952,0.0767123
SRR5078953,0.0191781
SRR5078954,0.460274
SRR5078955,0.345205
SRR5078956,0.153425
SRR5078957,0.460274
SRR5078958,0.460274
SRR5078959,0.0191781
SRR5078960,0.0767123
SRR5078961,0.284932
SRR5078962,0.153425
SRR5078963,0.0191781
SRR5078964,0.558904
SRR5078965,0.279452
SRR5078966,0.0767123
SRR5078967,0.153425
SRR5078968,0.460274
SRR5078969,0.0191781
SRR5078970,0.0191781
SRR5078971,0.0767123
SRR5078972,0.153425
SRR5078973,0.460274
SRR5078974,0.460274
SRR5078975,0.460274
SRR5078976,0.0767123
SRR5078977,0.0767123
SRR5078978,0.0986301
SRR5078979,0.460274
SRR5078980,0.0191781
SRR5078981,0.153425
SRR5078982,0.460274
SRR5078983,0.0219178
SRR5078985,0.0191781
SRR5078986,0.0767123
SRR5078987,0.460274
SRR5078988,0.5863010000000001
SRR5078989,0.153425
SRR5078990,0.150685
SRR5078991,0.460274
SRR5078992,0.0191781
SRR5078993,0.460274
SRR5078994,0.460274
SRR5078995,0.0191781
SRR5078996,0.153425
SRR5078997,0.153425
SRR5078998,0.153425
SRR5078999,0.0191781
SRR5079000,0.0191781
SRR5079001,0.0246575
SRR5079002,0.460274
SRR5079003,0.0191781
SRR5079004,0.0191781
SRR5079005,0.0767123
SRR5079006,0.460274
SRR5079007,0.460274
SRR5079008,0.460274
SRR5079009,0.0767123
SRR5079010,0.0191781
SRR5079011,0.0767123
SRR5079012,0.153425
SRR5079013,0.153425
SRR5079014,0.460274
SRR5079015,0.0767123
SRR5079017,0.0191781
SRR5079018,0.0191781
SRR5079019,0.0191781
SRR5079020,0.0191781
SRR5079021,0.0767123
SRR5079022,0.20274
SRR5079023,0.126027
SRR5079024,0.210959
SRR5079025,0.460274
SRR5079026,0.153425
SRR5079027,0.0767123
SRR5079028,0.153425
SRR5079029,0.0767123
SRR5079030,0.263014
SRR5079031,0.460274
SRR5079032,0.153425
SRR5079033,0.0767123
SRR5079034,0.460274
SRR5079035,0.20274
SRR5079036,0.153425
SRR5079037,0.460274
SRR5079038,0.0246575
SRR5079039,0.460274
SRR5079040,0.0219178
SRR5079045,0.460274
SRR5079046,0.0767123
SRR5079047,0.0219178
SRR5079048,0.0191781
SRR5079049,0.153425
SRR5079050,0.460274
SRR5079051,0.153425
SRR5079052,0.153425
SRR5079053,0.0191781
SRR5079054,0.326027
SRR5079055,0.156164
SRR5079056,0.153425
SRR5079057,0.0191781
SRR5079058,0.460274
SRR5079059,0.172603
SRR5079060,0.153425
SRR5079061,0.153425
SRR5079062,0.460274
SRR5079063,0.460274
SRR5079064,0.126027
SRR5079065,0.153425
SRR5079066,0.0191781
SRR5079067,0.460274
SRR5079068,0.279452
SRR5079069,0.249315
SRR5079070,0.460274
SRR5079071,0.460274
SRR5079072,0.0767123
SRR5079234,0.0767123
SRR5079073,0.0191781
SRR5079074,0.153425
SRR5079075,0.230137
SRR5079076,0.153425
SRR5079077,0.0191781
SRR5079079,0.0191781
SRR5079080,0.0191781
SRR5079081,0.153425
SRR5079082,0.271233
SRR5079083,0.460274
SRR5079084,0.0191781
SRR5079085,0.153425
SRR5079086,0.0191781
SRR5079087,0.282192
SRR5079088,0.460274
SRR5079089,0.0191781
SRR5079090,0.364384
SRR5079091,0.0767123
SRR5079092,0.153425
SRR5079093,0.589041
SRR5079094,0.0767123
SRR5079095,0.153425
SRR5079096,0.150685
SRR5079097,0.30411
SRR5079098,0.0191781
SRR5079099,0.306849
SRR5079100,0.0191781
SRR5079101,0.0767123
SRR5079102,0.145205
SRR5079103,0.282192
SRR5079104,0.145205
SRR5079105,0.613699
SRR5079106,0.205479
SRR5079107,0.460274
SRR5079108,0.0767123
SRR5079109,0.460274
SRR5079110,0.0191781
SRR5079111,0.0191781
SRR5079112,0.235616
SRR5079113,0.589041
SRR5079114,0.345205
SRR5079115,0.153425
SRR5079116,0.0767123
SRR5079117,0.347945
SRR5079118,0.0191781
SRR5079119,0.257534
SRR5079120,0.460274
SRR5079121,0.0191781
SRR5079122,0.613699
SRR5079123,0.460274
SRR5079124,0.0767123
SRR5079125,0.460274
SRR5079126,0.0767123
SRR5079127,0.0191781
SRR5079128,0.460274
SRR5079129,0.0191781
SRR5079130,0.0191781
SRR5079131,0.460274
SRR5079132,0.0767123
SRR5079133,0.0191781
SRR5079134,0.153425
SRR5079135,0.731507
SRR5079136,0.0767123
SRR5079137,0.134247
SRR5079138,0.0191781
SRR5079139,0.30411
SRR5079140,0.610959
SRR5079141,0.594521
SRR5079142,0.153425
SRR5079143,0.128767
SRR5079144,0.0767123
SRR5079145,0.306849
SRR5079146,0.0767123
SRR5079147,0.205479
SRR5079148,0.0767123
SRR5079149,0.312329
SRR5079150,0.0767123
SRR5079151,0.460274
SRR5079152,0.153425
SRR5079153,0.287671
SRR5079154,0.610959
SRR5079155,0.0191781
SRR5079156,0.153425
SRR5079157,0.389041
SRR5079158,0.0191781
SRR5079159,0.460274
SRR5079160,0.69589
SRR5079161,0.260274
SRR5079162,0.5671229999999999
SRR5079163,0.0191781
SRR5079164,0.153425
SRR5079165,0.0191781
SRR5079166,0.0191781
SRR5079167,0.0767123
SRR5079168,0.0191781
SRR5079169,0.0191781
SRR5079170,0.605479
SRR5079171,0.460274
SRR5079172,0.221918
SRR5079173,0.153425
SRR5079174,0.0191781
SRR5079175,0.189041
SRR5079176,0.221918
SRR5079177,0.153425
SRR5079178,0.153425
SRR5079179,0.652055
SRR5079180,0.0191781
SRR5079181,0.460274
SRR5079182,0.183562
SRR5079183,0.613699
SRR5079184,0.0191781
SRR5079185,0.0191781
SRR5079186,0.572603
SRR5079187,0.0191781
SRR5079188,0.0191781
SRR5079189,0.0767123
SRR5079190,0.112329
SRR5079191,0.0191781
SRR5079192,0.0767123
SRR5079194,0.210959
SRR5079195,0.0767123
SRR5079196,0.460274
SRR5079197,0.153425
SRR5079198,0.0767123
SRR5079199,0.0191781
SRR5079200,0.128767
SRR5079201,0.153425
SRR5079202,0.0767123
SRR5079203,0.0191781
SRR5079204,0.460274
SRR5079205,0.150685
SRR5079206,0.191781
SRR5079207,0.230137
SRR5079208,0.153425
SRR5079209,0.410959
SRR5079210,0.153425
SRR5079211,0.153425
SRR5079212,0.0191781
SRR5079213,0.0191781
SRR5079214,0.460274
SRR5079215,0.153425
SRR5079216,0.230137
SRR5079217,0.0191781
SRR5079218,0.153425
SRR5079219,0.0191781
SRR5079220,0.260274
SRR5079221,0.0191781
SRR5079222,0.153425
SRR5079223,0.460274
SRR5079224,0.0191781
SRR5079225,0.0767123
SRR5079226,0.717808
SRR5079227,0.210959
SRR5079228,0.460274
SRR5079229,0.0191781
SRR5079230,0.424658
SRR5079231,0.671233
SRR5079232,0.0767123
SRR5079233,0.0767123
SRR5079235,0.227397
SRR5079236,0.153425
SRR5079237,0.265753
SRR5079238,0.5671229999999999
SRR5079239,0.0191781
SRR5079240,0.0191781
SRR5079241,0.460274
SRR5079242,0.153425
SRR5079243,0.0191781
SRR5079244,0.0767123
SRR5079245,0.0191781
SRR5079246,0.652055
SRR5079247,0.0767123
SRR5079248,0.153425
SRR5079249,0.334247
SRR5079250,0.227397
SRR5079251,0.345205
SRR5079252,0.0191781
SRR5079253,0.0767123
SRR5079254,0.106849
SRR5079255,0.460274
SRR5079256,0.153425
SRR5079257,0.153425
SRR5079258,0.306849
SRR5079259,0.0767123
SRR5079260,0.0191781
SRR5079261,0.0191781
SRR5079262,0.0191781
SRR5079263,0.287671
SRR5079264,0.0767123
SRR5079265,0.153425
SRR5079266,0.0191781
SRR5079267,0.0767123
SRR5079268,0.460274
SRR5079269,0.605479
SRR5079270,0.153425
SRR5079271,0.153425
SRR5079272,0.0191781
SRR5079273,0.460274
SRR5079274,0.460274
SRR5079275,0.0191781
SRR5079276,0.0191781
SRR5079277,0.460274
SRR5079278,0.153425
SRR5079279,0.106849
SRR5079280,0.153425
SRR5079281,0.0767123
SRR5079282,0.460274
SRR5079283,0.0767123
SRR5079284,0.460274
SRR5079285,0.183562
SRR5079286,0.460274
SRR5079287,0.0191781
SRR5079288,0.153425
SRR5079289,0.0767123
SRR5079290,0.0191781
SRR5597293,0.668493
SRR5597294,1.7863
SRR5597297,1.85205
SRR5597296,1.92603
SRR5597313,0.446575
