id,host_age
SRR5597315,0.279452
SRR5597336,0.4849310000000001
SRR5597384,0.219178
SRR5597385,0.150685
SRR5597394,1.1123299999999998
SRR5597398,0.638356
SRR6330874,2.0
SRR6330875,2.0
SRR6330878,2.0
SRR6330879,2.0
SRR6330888,2.0
SRR6330891,2.0
SRR6330896,2.0
SRR6330898,2.0
SRR6330901,2.0
SRR6330903,2.0
SRR6330905,2.0
SRR6330909,2.0
SRR6330910,2.0
SRR6330916,2.0
SRR6330919,2.0
SRR6330921,2.0
SRR6330923,2.0
SRR6330927,2.0
SRR6330929,2.0
SRR6330934,2.0
SRR6330939,2.0
SRR6330940,2.0
SRR6330945,2.0
SRR6330950,2.0
SRR6330953,2.0
SRR6330956,2.0
SRR6330962,2.0
SRR6330964,2.0
SRR6330976,2.0
SRR6330980,2.0
SRR6330981,2.0
SRR6330990,2.0
SRR6330992,2.0
SRR6330996,2.0
SRR6331004,2.0
SRR6331009,2.0
SRR6331013,2.0
SRR6331016,2.0
SRR6331018,2.0
SRR6331019,2.0
SRR6331024,2.0
SRR6331040,2.0
SRR6331043,2.0
SRR6331052,2.0
SRR6331054,2.0
SRR6331055,2.0
SRR6331075,2.0
SRR6331076,2.0
SRR6331079,2.0
SRR6331080,2.0
SRR6331082,2.0
SRR6331086,2.0
SRR6331089,2.0
SRR6331091,2.0
SRR6331109,2.0
SRR6331114,2.0
SRR6331116,2.0
SRR6331122,2.0
SRR6331132,2.0
SRR6331136,2.0
SRR6331141,2.0
SRR6331152,2.0
SRR6331159,2.0
SRR6331166,2.0
SRR6331175,2.0
SRR6331180,2.0
SRR6331187,2.0
SRR6331197,2.0
SRR6331203,2.0
SRR6331206,2.0
SRR6331212,2.0
SRR6331217,2.0
SRR6331223,2.0
SRR6331225,2.0
SRR6331228,2.0
SRR6331231,2.0
SRR6331236,2.0
SRR6331240,2.0
SRR6331247,2.0
SRR6331249,2.0
SRR6331257,2.0
SRR6331271,2.0
SRR6331273,2.0
SRR6331278,2.0
SRR6331280,2.0
SRR6331281,2.0
SRR6331287,2.0
SRR6331299,2.0
SRR6331302,2.0
SRR6331307,2.0
SRR6331327,2.0
SRR6331328,2.0
SRR6331339,2.0
SRR6331347,2.0
SRR6331350,2.0
SRR6331355,2.0
SRR6331358,2.0
SRR6331363,2.0
SRR6331368,2.0
SRR6331373,2.0
SRR6331375,2.0
SRR6331383,2.0
SRR6331388,2.0
SRR6331400,2.0
SRR6331401,2.0
SRR6331408,2.0
SRR6331415,2.0
SRR6331419,2.0
SRR6331430,2.0
SRR6331431,2.0
SRR6331442,2.0
SRR6331445,2.0
SRR6331449,2.0
SRR6331452,2.0
SRR6331454,2.0
SRR6331456,2.0
SRR6331460,2.0
SRR6331463,2.0
SRR6331467,2.0
SRR6331469,2.0
SRR6331472,2.0
SRR6331473,2.0
SRR6331478,2.0
SRR6331482,2.0
SRR6331483,2.0
SRR6331489,2.0
ERR1091032,1.0
ERR1090843,1.0
ERR1090245,1.0
ERR1090447,2.0
ERR1090477,1.0
ERR1090633,2.0
ERR1160300,1.0
ERR1160730,1.0
ERR1249672,2.0
ERR1249847,2.0
ERR1249923,2.0
ERR1250553,1.0
ERR1389671,2.0
ERR1389717,1.0
ERR1551528,2.0
ERR1551529,2.0
ERR1551531,2.0
ERR1551532,2.0
ERR1551533,2.0
ERR1551534,2.0
ERR1551535,2.0
ERR1551536,2.0
ERR1551538,2.0
ERR1551539,2.0
ERR1551540,2.0
ERR1551541,2.0
ERR1551542,2.0
ERR1551543,2.0
ERR1551544,2.0
ERR1551545,2.0
ERR1551546,2.0
ERR1551547,2.0
ERR1551548,2.0
ERR1551549,2.0
ERR1551550,2.0
ERR1551551,2.0
ERR1551552,2.0
ERR1551555,2.0
ERR1551556,2.0
ERR1551557,2.0
ERR1843782,2.0
ERR2056797,2.0
ERR2057082,1.0
ERR2091861,1.0
SRR6263965,0.083
SRR6263966,1.0
SRR6263967,0.019
SRR6263969,0.019
SRR6263970,0.019
SRR6263972,0.019
SRR6263974,0.019
SRR6263975,0.083
SRR6263976,0.083
SRR6263980,0.083
SRR6263981,1.0
SRR6263989,0.083
SRR6263995,0.083
SRR6263996,1.0
SRR6263997,0.083
SRR6263999,1.0
SRR6264001,0.083
SRR6264002,0.019
SRR6264003,1.0
SRR6264005,1.0
SRR6264006,0.019
SRR6264007,1.0
SRR6264008,0.083
SRR6264009,1.0
SRR6264010,0.019
SRR6264011,0.019
SRR6264015,0.019
SRR6264016,0.083
SRR6264019,0.083
SRR6264020,0.083
SRR6264021,0.019
SRR6264022,1.0
SRR6264024,1.0
SRR6264025,0.019
SRR6264026,0.083
SRR6264027,0.019
SRR6264032,1.0
SRR6264033,0.019
SRR6264036,0.083
SRR6264039,0.019
SRR6264040,1.0
SRR6264041,0.083
SRR6264042,0.019
SRR6264043,0.019
SRR6264046,1.0
SRR6264047,1.0
SRR6264048,0.019
SRR6264053,1.0
SRR6264055,0.019
SRR6264056,1.0
SRR6264057,0.019
SRR6264058,1.0
SRR6264060,0.019
SRR6264062,0.019
SRR6264063,0.083
SRR6264066,1.0
SRR6264067,0.083
SRR6264068,0.019
SRR6264069,1.0
SRR6264070,0.083
SRR6264071,0.019
SRR6264072,1.0
SRR6264073,0.083
SRR6264074,1.0
SRR6264075,0.019
SRR6264076,0.083
SRR6264078,0.019
SRR6264080,0.019
SRR6264081,1.0
SRR6264082,0.019
SRR6264084,0.083
SRR6264085,0.019
SRR6264087,0.083
SRR6264088,1.0
SRR6264090,1.0
SRR6264093,0.019
SRR6264094,1.0
SRR6264095,0.083
SRR6264096,1.0
SRR6264099,1.0
SRR6264100,0.083
SRR6264104,0.019
SRR6264105,1.0
SRR6264107,1.0
SRR6264109,0.019
SRR6264111,0.083
SRR6264112,1.0
SRR6264113,1.0
SRR6264114,0.019
SRR6264119,1.0
SRR6264120,0.083
SRR6264121,0.019
SRR6264122,1.0
SRR6264124,0.019
SRR6264127,0.083
SRR6264128,0.083
SRR6264130,1.0
SRR6264131,0.019
SRR6264133,1.0
SRR6264135,1.0
SRR6264138,1.0
SRR6264139,0.083
SRR6264143,0.019
SRR6264144,1.0
SRR6264146,0.019
SRR6264155,1.0
SRR6264157,0.019
SRR6264158,0.083
SRR6264160,1.0
SRR6264161,1.0
SRR6264162,0.019
SRR6264163,1.0
SRR6264164,0.083
SRR6264165,0.019
SRR6264169,1.0
SRR6264171,0.019
SRR6264172,0.083
SRR6264174,0.019
SRR6264175,1.0
SRR6264180,0.019
SRR6264185,0.019
SRR6264186,0.083
SRR6264187,0.083
SRR6264189,1.0
SRR6264192,0.083
SRR6264194,1.0
SRR6264196,1.0
SRR6264197,0.083
SRR6264198,0.019
SRR6264202,0.083
SRR6264203,0.019
SRR6264204,1.0
SRR6264206,1.0
SRR6264207,1.0
SRR6264209,0.083
SRR6264214,0.019
SRR6264215,0.019
SRR6264216,1.0
SRR6264218,1.0
SRR6264219,0.083
SRR6264220,0.019
SRR6264223,0.083
SRR6264224,0.019
SRR6264225,0.083
SRR6264227,0.083
SRR6264228,1.0
SRR6264229,0.019
SRR6264230,1.0
SRR6264232,1.0
SRR6264234,0.019
SRR6264237,1.0
SRR6264243,1.0
SRR6264244,0.019
SRR6264247,0.083
SRR6264249,0.019
SRR6264250,1.0
SRR6264255,0.019
SRR6264256,1.0
SRR6264257,0.083
SRR6264260,1.0
SRR6264263,1.0
SRR6264264,0.019
SRR6264265,0.019
SRR6264267,1.0
SRR6264268,0.019
SRR6264269,0.083
SRR6264270,0.019
SRR6264271,0.019
SRR6264272,1.0
SRR6264275,0.083
SRR6264276,1.0
SRR6264277,0.019
SRR6264279,1.0
SRR6264280,0.083
SRR6264281,0.083
SRR6264286,0.019
SRR6264287,0.019
SRR6264288,1.0
SRR6264289,0.019
SRR6264291,1.0
SRR6264293,0.083
SRR6264295,0.083
SRR6264296,1.0
SRR6264297,0.019
SRR6264298,1.0
SRR6264299,1.0
SRR6264301,1.0
SRR6264302,0.083
SRR6264304,0.019
SRR6264306,0.019
SRR6264307,0.083
SRR6264309,0.019
SRR6264311,1.0
SRR6264312,0.019
SRR6264313,0.019
SRR6264314,1.0
SRR6264315,0.083
SRR6264320,0.083
SRR6264321,1.0
SRR6264322,0.083
SRR6264327,0.019
SRR6264328,1.0
SRR6264333,0.019
SRR6264334,1.0
SRR6264335,0.019
SRR6264336,1.0
SRR6264341,0.083
SRR6264343,0.083
SRR6264344,1.0
SRR6264345,0.019
SRR6264347,1.0
SRR6264350,0.019
SRR6264351,0.019
SRR6264354,0.083
SRR6264355,0.083
SRR6264357,0.083
SRR6264358,0.019
SRR6264359,1.0
SRR6264361,0.083
SRR6264362,0.019
SRR6264364,1.0
SRR6264367,0.083
SRR6264373,1.0
SRR6264374,0.019
SRR6264378,0.083
SRR6264379,1.0
SRR6264384,0.019
SRR6264390,0.019
SRR6264391,1.0
SRR6264393,1.0
SRR6264394,0.019
SRR6264395,0.083
SRR6264398,0.083
SRR6264405,0.019
SRR6264407,0.083
SRR6264409,0.083
SRR6264410,1.0
SRR6264412,1.0
SRR6264413,0.019
SRR6264414,1.0
SRR6264421,1.0
SRR6264422,0.019
SRR6264423,0.019
SRR6264425,0.019
SRR6264426,1.0
SRR6264427,0.019
SRR6264428,1.0
SRR6264430,1.0
SRR6264432,1.0
SRR6264433,1.0
SRR6264438,1.0
SRR6264440,1.0
SRR6264442,0.083
SRR6264443,0.019
SRR6264444,0.019
SRR6264445,0.083
SRR6264451,0.083
SRR6264455,1.0
SRR6264457,1.0
SRR6264459,0.019
SRR6264465,1.0
SRR6264466,0.019
SRR6264468,0.083
SRR6264469,0.083
SRR6264472,0.019
SRR6264473,0.083
SRR6264474,1.0
SRR6264476,1.0
SRR6264481,0.083
SRR6264484,1.0
SRR6264485,0.083
SRR6264490,1.0
SRR6264491,0.019
SRR6264494,0.083
SRR6264495,0.019
SRR6264497,1.0
SRR6264499,0.083
SRR6264503,1.0
SRR6264504,0.083
SRR6264505,0.019
SRR6264506,1.0
SRR6264508,0.019
SRR6264509,0.083
SRR6264510,0.083
SRR6264512,1.0
SRR6264518,0.019
SRR6264519,1.0
SRR6264520,0.019
SRR6264521,1.0
SRR6264525,0.083
SRR6264528,0.019
SRR6264532,0.019
SRR6264534,1.0
SRR6264535,0.083
SRR6264536,0.019
SRR6264539,1.0
SRR6264540,0.019
SRR6264541,1.0
SRR6264543,0.019
SRR6264544,0.083
SRR6264545,0.083
SRR6264547,0.019
SRR6264548,0.083
SRR6264552,0.083
SRR6264554,0.019
SRR6264555,0.083
SRR6264556,1.0
SRR6264562,1.0
SRR6264567,0.019
SRR6264570,1.0
SRR6264572,0.019
SRR6264574,0.083
SRR6264576,1.0
SRR6264577,1.0
SRR6264580,1.0
SRR6264581,0.019
SRR6264582,1.0
SRR6264583,1.0
SRR6264584,0.083
SRR6264585,0.019
SRR6264587,0.019
SRR6264590,0.083
SRR6264600,0.083
SRR6264601,0.083
SRR6264608,1.0
SRR6264609,0.019
SRR6264612,0.019
SRR6264613,1.0
SRR6264615,0.083
SRR6264619,0.019
SRR6264620,0.083
SRR6264621,0.019
SRR6264622,1.0
SRR6264623,0.019
SRR6264626,0.019
SRR6264627,1.0
SRR6264629,1.0
SRR6264633,0.019
SRR6264634,1.0
SRR6264636,0.083
SRR6264637,1.0
SRR6264638,0.019
SRR6264642,0.019
SRR6264650,0.083
SRR6264651,0.083
SRR6264652,0.019
SRR6264656,0.083
SRR6264660,0.019
SRR6264664,0.083
SRR6264667,0.083
SRR6264669,1.0
SRR6264670,0.083
SRR6264671,1.0
SRR6264674,0.083
SRR6264677,0.083
SRR6264678,0.019
SRR6264679,0.083
SRR6264680,0.019
SRR6264681,1.0
SRR6264684,0.019
SRR6264687,0.019
SRR6264689,1.0
SRR6264690,0.083
SRR6264693,0.083
SRR6264696,1.0
SRR6264698,0.083
SRR6264699,1.0
SRR6264700,0.083
SRR6264702,1.0
SRR6264710,0.019
SRR6264713,0.019
SRR6264714,1.0
SRR6264715,1.0
SRR6264719,1.0
SRR6264720,0.019
SRR6264725,0.083
SRR6264726,1.0
SRR6264732,0.019
SRR6264734,0.019
SRR6264735,0.083
SRR6264736,1.0
SRR6264739,0.019
SRR6264740,0.083
SRR6264741,0.019
SRR6264742,0.083
SRR6264743,1.0
SRR6264744,0.019
SRR6264745,1.0
SRR6264746,1.0
SRR6264747,0.019
SRR6264748,1.0
SRR6264749,0.019
SRR6264750,1.0
SRR6264753,1.0
SRR6264757,0.083
SRR6264759,0.083
SRR6264761,1.0
SRR6264762,0.019
SRR6264763,0.019
SRR6264765,0.019
SRR6264768,1.0
SRR6264769,0.083
SRR6264773,0.019
SRR6264774,0.083
SRR6264775,1.0
SRR6264777,1.0
SRR6264779,0.019
SRR6264781,1.0
SRR6264783,0.083
SRR6264785,1.0
SRR6264787,1.0
SRR6264788,1.0
SRR6264792,0.083
SRR6264793,1.0
SRR6264794,0.019
SRR6264798,1.0
SRR6264799,0.019
SRR6264800,0.083
SRR6264803,1.0
SRR6264805,1.0
SRR6264806,1.0
SRR6264807,0.083
SRR6264808,0.019
SRR6264811,0.083
SRR6264812,0.083
SRR6264814,0.019
SRR6264815,1.0
SRR6264818,0.083
SRR6264819,1.0
SRR6264821,1.0
SRR6264822,0.019
SRR6264823,0.083
SRR6264824,1.0
SRR6264825,0.019
SRR6264827,0.019
SRR6264828,1.0
SRR6264829,0.019
SRR6264831,0.083
SRR6264834,0.083
SRR6264835,1.0
SRR6264836,0.019
SRR6264837,1.0
SRR6264838,0.083
SRR6264839,0.019
SRR6264840,0.083
SRR6264841,1.0
SRR6264842,0.019
SRR6264843,0.083
SRR6264844,0.019
SRR6264845,0.083
SRR6264846,0.019
SRR6264847,1.0
SRR6264848,0.083
SRR6264849,1.0
SRR6264850,0.019
SRR6264854,1.0
SRR6264858,0.083
SRR6264859,0.019
SRR6264860,0.019
SRR6264861,0.083
SRR6264862,0.019
SRR6264863,1.0
SRR6264871,1.0
SRR6264872,0.019
SRR6264873,0.083
SRR6264874,1.0
SRR6264879,0.083
SRR6264885,0.083
SRR6264886,0.019
SRR6264887,0.083
SRR6264889,1.0
SRR6264891,1.0
SRR6264893,1.0
SRR6264894,0.083
SRR6264895,0.019
SRR6264896,0.083
SRR6264897,0.083
SRR6264898,1.0
SRR6264900,1.0
SRR6264903,0.019
SRR6264904,1.0
SRR6264905,0.019
SRR6264906,1.0
SRR6264911,1.0
SRR6264912,0.019
SRR6264913,0.083
SRR6264915,0.019
SRR6264918,0.019
SRR6264919,0.019
SRR6264920,0.083
SRR6264921,1.0
SRR6264924,0.019
SRR6264925,0.019
SRR6264926,1.0
SRR6264928,1.0
SRR6264929,1.0
SRR6264930,0.083
SRR6264934,0.083
SRR6264935,0.083
SRR6264938,1.0
SRR6264940,0.019
SRR6264941,1.0
SRR6264942,0.083
SRR6264943,0.019
SRR6264944,0.083
SRR6264948,0.083
SRR6264961,1.0
SRR6264962,0.083
SRR6264980,1.0
SRR6264981,0.019
SRR6264982,0.083
SRR6264983,0.019
SRR6264985,0.019
SRR6264987,0.083
SRR6264988,0.019
SRR6264989,1.0
SRR6264990,1.0
SRR6264992,0.019
SRR6264994,0.083
SRR6264998,0.083
SRR6265000,1.0
SRR6265001,0.019
SRR6265003,0.019
SRR6265006,0.019
SRR6265007,1.0
SRR6265010,0.083
SRR6265012,0.019
SRR6265016,0.083
SRR6265017,1.0
SRR6265018,1.0
SRR6265019,0.019
SRR6265022,0.019
SRR6265024,0.019
SRR6265025,1.0
SRR6265027,1.0
SRR6265028,0.083
SRR6265029,0.019
SRR6265030,1.0
SRR6265032,1.0
SRR6265033,0.019
SRR6265034,1.0
SRR6265035,0.083
SRR6265037,0.019
SRR6265039,1.0
SRR6265045,0.019
SRR6265047,1.0
SRR6265049,0.019
SRR6265050,0.083
SRR6265052,0.083
SRR6265053,0.019
SRR6265055,0.083
SRR6265056,0.083
SRR6265057,1.0
SRR6265060,1.0
SRR6265061,1.0
SRR6265062,1.0
SRR6265063,0.019
SRR6265064,1.0
SRR6265066,0.019
SRR6265067,0.083
SRR6265069,1.0
SRR6265075,1.0
SRR6265077,0.083
SRR6265079,1.0
SRR6265080,0.083
SRR6265082,0.019
SRR6265083,1.0
SRR6265084,0.019
SRR6265085,0.083
SRR6265086,1.0
SRR6265088,1.0
SRR6265089,1.0
SRR6265090,1.0
SRR6265091,0.083
SRR6265096,1.0
SRR6265097,0.083
SRR6265098,0.019
SRR6265100,0.083
SRR6265102,0.083
SRR6265103,0.019
SRR6265104,0.083
SRR6265106,1.0
SRR6265107,0.019
SRR6265112,1.0
SRR6265113,1.0
SRR6265114,0.019
SRR6265117,1.0
SRR6265121,0.083
SRR6265122,1.0
SRR6265123,0.019
SRR6265124,0.083
SRR6265125,0.019
SRR6265126,1.0
SRR6265127,0.083
SRR6265128,1.0
SRR6265129,0.019
SRR6265130,1.0
SRR6265133,0.083
SRR6265134,0.019
SRR6265135,1.0
SRR6265136,0.019
SRR6265137,1.0
SRR6265138,0.019
SRR6265139,0.019
SRR6265141,0.019
SRR6265143,0.083
SRR6265148,0.083
SRR6265149,1.0
SRR6265150,0.019
SRR6265151,1.0
SRR6265152,0.019
SRR6265155,0.083
SRR6265156,1.0
SRR6265157,0.019
SRR6265159,1.0
SRR6265160,0.019
SRR6265164,1.0
SRR6265165,0.019
SRR6265166,0.083
SRR6265168,0.083
SRR6265169,0.083
SRR6265170,1.0
SRR6265175,0.019
SRR6265176,1.0
SRR6265178,0.019
SRR6265179,1.0
SRR6265180,0.083
SRR6265181,0.083
SRR6265182,0.019
SRR6265184,0.019
SRR6265188,1.0
SRR6265190,0.083
SRR6265192,0.019
SRR6265194,0.019
SRR6265197,1.0
SRR6265202,1.0
SRR6265203,1.0
SRR6265204,0.019
SRR6265205,1.0
SRR6265210,1.0
SRR6265211,0.083
SRR6265212,0.083
SRR6265214,0.019
SRR6265215,0.083
SRR6265219,1.0
SRR6265221,0.019
SRR6265224,0.083
SRR6265227,0.019
SRR6265228,0.019
SRR6265229,0.083
SRR6265230,0.019
SRR6265233,1.0
SRR6265235,0.083
SRR6265237,0.019
SRR6265239,1.0
SRR6265241,1.0
SRR6265242,0.019
SRR6265243,1.0
SRR6265244,0.083
SRR6265248,0.019
SRR6265249,0.083
SRR6265254,1.0
SRR6265256,1.0
SRR6265257,0.019
SRR6265258,0.083
SRR6265259,1.0
SRR6265260,0.019
SRR6265261,1.0
SRR6265262,0.019
SRR6265263,0.083
SRR6265264,1.0
SRR6265268,0.019
SRR6265271,1.0
SRR6265272,0.083
SRR6265277,0.083
SRR6265278,1.0
SRR6265279,0.019
SRR6265280,1.0
SRR6265282,0.083
SRR6265290,1.0
SRR6265291,1.0
SRR6265293,0.083
SRR6265294,0.019
SRR6265296,0.083
SRR6265298,1.0
SRR6265299,0.083
SRR6265303,0.083
SRR6265306,1.0
SRR6265308,1.0
SRR6265312,0.083
SRR6265313,0.019
SRR6265314,0.083
SRR6265315,1.0
SRR6265316,0.019
SRR6265317,1.0
SRR6265319,0.083
SRR6265321,0.019
SRR6265324,1.0
SRR6265329,0.083
SRR6265330,0.019
SRR6265332,0.019
SRR6265334,1.0
SRR6265335,1.0
SRR6265336,0.083
SRR6265340,0.083
SRR6265341,0.083
SRR6265342,1.0
SRR6265343,0.019
SRR6265344,0.083
SRR6265345,0.019
SRR6265348,0.019
SRR6265349,0.083
SRR6265350,0.019
SRR6265351,0.019
SRR6265354,0.083
SRR6265357,1.0
SRR6265358,0.019
SRR6265359,0.083
SRR6265360,1.0
SRR6265362,0.083
SRR6265364,0.019
SRR6265368,1.0
SRR6265369,0.083
SRR6265370,1.0
SRR6265371,0.019
SRR6265372,0.083
SRR6265373,1.0
SRR6265374,0.083
SRR6265375,1.0
SRR6265376,0.019
SRR6265377,0.083
SRR6265379,0.083
SRR6265384,0.083
SRR6265385,1.0
SRR6265386,0.083
SRR6265387,1.0
SRR6265389,1.0
SRR6265390,0.083
SRR6265391,0.083
SRR6265392,0.019
SRR6265396,0.019
SRR6265397,1.0
SRR6265399,0.083
SRR6265403,0.083
SRR6265409,0.019
SRR6265413,1.0
SRR6265414,0.019
SRR6265416,0.083
SRR6265419,0.019
SRR6265423,1.0
SRR6265425,1.0
SRR6265426,1.0
SRR6265427,0.083
SRR6265429,1.0
SRR6265436,0.019
SRR6265438,0.083
SRR6265440,1.0
SRR6265441,0.083
SRR6265446,1.0
SRR6265447,0.083
SRR6265450,0.019
SRR6265451,0.083
SRR6265453,0.019
SRR6265454,1.0
SRR6265456,0.019
SRR6265457,0.083
SRR6265458,0.083
SRR6265460,1.0
SRR6265461,0.019
SRR6265462,0.019
SRR6265463,0.083
SRR6265464,0.083
SRR6265465,1.0
SRR6265466,0.019
SRR6265469,1.0
SRR6265476,0.083
SRR6265478,0.019
SRR6265479,1.0
SRR6265510,0.083
SRR6265511,0.019
SRR6265512,0.083
SRR6265514,0.083
SRR6265515,1.0
SRR6265516,0.019
SRR6265518,1.0
SRR6265519,0.019
SRR6265521,0.019
SRR6265525,0.083
SRR6265526,0.083
SRR6265527,0.019
SRR6265528,0.019
SRR6265530,0.083
SRR6265532,1.0
SRR6265536,0.019
SRR6265540,0.019
SRR6265541,1.0
SRR6265542,0.019
SRR6265544,1.0
SRR6265545,0.083
SRR6265551,1.0
SRR6265560,1.0
SRR6265561,0.019
SRR6265562,1.0
SRR6265563,1.0
SRR6265564,0.083
SRR6265565,0.083
SRR6265568,0.019
SRR6265569,0.083
SRR6265575,1.0
SRR6265576,0.083
SRR6265579,0.019
SRR6265580,1.0
SRR6265583,0.019
SRR6265584,0.083
SRR6265586,0.083
SRR6265587,0.083
SRR6265588,0.019
SRR6265591,1.0
SRR6265593,1.0
SRR6265594,0.019
SRR6265597,0.083
SRR6265598,0.019
SRR6265601,0.019
SRR6265603,0.083
SRR6265604,1.0
SRR6265605,0.083
SRR6265608,0.019
SRR6265613,1.0
SRR6265614,0.019
SRR6265618,0.019
SRR6265619,0.083
SRR6265621,1.0
SRR6265624,0.083
SRR6265625,0.019
SRR6265626,1.0
SRR6265629,0.083
SRR6265630,0.019
SRR6265632,0.019
SRR6265633,1.0
SRR6265634,0.019
SRR6265636,1.0
SRR6265637,0.083
SRR6265640,0.083
SRR6265641,0.019
SRR6265643,0.019
SRR6265644,1.0
SRR6265645,0.083
SRR6265648,0.083
SRR6265649,0.019
SRR6265650,1.0
SRR6265651,0.019
SRR6265652,0.019
SRR6265653,0.083
SRR6265655,1.0
SRR6265658,1.0
SRR6265659,0.019
SRR6265660,0.083
SRR6265663,0.083
SRR6265665,0.083
SRR6265670,1.0
SRR6265673,0.019
SRR6265675,0.083
SRR6265676,1.0
SRR6265677,0.019
SRR6265683,1.0
SRR6265684,0.019
SRR6265687,0.083
SRR6265691,1.0
SRR6265692,0.019
SRR6265693,0.083
SRR6265694,1.0
SRR6265698,1.0
SRR068062,0.15068
SRR068070,0.23288
SRR068079,0.38082
SRR068111,0.00822
SRR068112,1.18356
SRR068118,1.20822
SRR068121,1.13151
SRR069226,1.01644
